open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672533840000,9.38400000,9.38400000,9.37900000,9.37900000,0,1672533899999,0,60,0,0,0
1672533900000,9.37900000,9.37900000,9.37900000,9.37900000,0,1672533959999,0,60,0,0,0
1672533960000,9.37900000,9.37937187,9.37900000,9.37900000,0,1672534019999,0,60,0,0,0
1672534020000,9.37900000,9.37900000,9.37600000,9.37683983,0,1672534079999,0,60,0,0,0
1672534080000,9.37681633,9.37756687,9.37600000,9.37600000,0,1672534139999,0,60,0,0,0
1672534140000,9.37600000,9.37600000,9.37600000,9.37600000,0,1672534199999,0,60,0,0,0
1672534200000,9.37600000,9.37600000,9.37200000,9.37417638,0,1672534259999,0,60,0,0,0
1672534260000,9.37417638,9.37481415,9.37400000,9.37403518,0,1672534319999,0,60,0,0,0
1672534320000,9.37400890,9.37788344,9.37400000,9.37748060,0,1672534379999,0,60,0,0,0
1672534380000,9.37746570,9.37805345,9.37685343,9.37805345,0,1672534439999,0,60,0,0,0
1672534440000,9.37805345,9.38300000,9.37755641,9.38300000,0,1672534499999,0,60,0,0,0
1672534500000,9.38300000,9.38300000,9.38000000,9.38000000,0,1672534559999,0,60,0,0,0
1672534560000,9.38000000,9.38000000,9.38000000,9.38000000,0,1672534619999,0,60,0,0,0
1672534620000,9.38000000,9.38367554,9.38000000,9.38367391,0,1672534679999,0,60,0,0,0
1672534680000,9.38367391,9.38367391,9.37911305,9.37973368,0,1672534739999,0,60,0,0,0
1672534740000,9.37942973,9.38044255,9.37938721,9.38000000,0,1672534799999,0,60,0,0,0
1672534800000,9.38000000,9.38100000,9.37720145,9.37720145,0,1672534859999,0,60,0,0,0
1672534860000,9.37719929,9.37843224,9.37700000,9.37700000,0,1672534919999,0,60,0,0,0
1672534920000,9.37700000,9.37700000,9.37700000,9.37700000,0,1672534979999,0,60,0,0,0
1672534980000,9.37700000,9.37750477,9.37700000,9.37700000,0,1672535039999,0,60,0,0,0
1672535040000,9.37700000,9.37700000,9.36151572,9.36151572,0,1672535099999,0,60,0,0,0
1672535100000,9.36148548,9.36153249,9.35918172,9.36067734,0,1672535159999,0,60,0,0,0
1672535160000,9.36067734,9.36272866,9.36001039,9.36213508,0,1672535219999,0,60,0,0,0
1672535220000,9.36216534,9.36264707,9.36000000,9.36000000,0,1672535279999,0,60,0,0,0
1672535280000,9.36000000,9.36000000,9.35653316,9.35653316,0,1672535339999,0,60,0,0,0
1672535340000,9.35650666,9.35650666,9.35600000,9.35600000,0,1672535399999,0,60,0,0,0
1672535400000,9.35600000,9.35600000,9.35207640,9.35285240,0,1672535459999,0,60,0,0,0
1672535460000,9.35273786,9.35278997,9.34820986,9.34822272,0,1672535519999,0,60,0,0,0
1672535520000,9.34819901,9.34836982,9.34500000,9.34500000,0,1672535579999,0,60,0,0,0
1672535580000,9.34500000,9.34500000,9.33500000,9.33679995,0,1672535639999,0,60,0,0,0
1672535640000,9.33679995,9.34300000,9.33679995,9.33786869,0,1672535699999,0,60,0,0,0
1672535700000,9.33786330,9.34549351,9.33774807,9.34549243,0,1672535759999,0,60,0,0,0
1672535760000,9.34538298,9.34538298,9.34500000,9.34500000,0,1672535819999,0,60,0,0,0
1672535820000,9.34500000,9.34972875,9.34500000,9.34972875,0,1672535879999,0,60,0,0,0
1672535880000,9.34973307,9.35635006,9.34973307,9.35635006,0,1672535939999,0,60,0,0,0
1672535940000,9.35633520,9.36100000,9.35623731,9.35900000,0,1672535999999,0,60,0,0,0
1672536000000,9.35900000,9.35900000,9.35848796,9.35900000,0,1672536059999,0,60,0,0,0
1672536060000,9.35900000,9.35900000,9.34200000,9.34223546,0,1672536119999,0,60,0,0,0
1672536120000,9.34229177,9.34229177,9.34200000,9.34200000,0,1672536179999,0,60,0,0,0
1672536180000,9.34200000,9.34200000,9.33361897,9.33389428,0,1672536239999,0,60,0,0,0
1672536240000,9.33389428,9.33485421,9.33337223,9.33479866,0,1672536299999,0,60,0,0,0
1672536300000,9.33479866,9.33480589,9.33218318,9.33287932,0,1672536359999,0,60,0,0,0
1672536360000,9.33287932,9.33287932,9.32900000,9.32937960,0,1672536419999,0,60,0,0,0
1672536420000,9.32938444,9.32938444,9.32756476,9.32809728,0,1672536479999,0,60,0,0,0
1672536480000,9.32809244,9.32809244,9.32400000,9.32400000,0,1672536539999,0,60,0,0,0
1672536540000,9.32400000,9.32400000,9.30586778,9.30694272,0,1672536599999,0,60,0,0,0
1672536600000,9.30741129,9.30880717,9.30740914,9.30816482,0,1672536659999,0,60,0,0,0
1672536660000,9.30816482,9.30883895,9.30600000,9.30800000,0,1672536719999,0,60,0,0,0
1672536720000,9.30800000,9.30800000,9.30800000,9.30800000,0,1672536779999,0,60,0,0,0
1672536780000,9.30800000,9.30800000,9.30026004,9.30056215,0,1672536839999,0,60,0,0,0
1672536840000,9.30056215,9.30060913,9.29900000,9.29900000,0,1672536899999,0,60,0,0,0
1672536900000,9.29900000,9.30914832,9.29800000,9.30914832,0,1672536959999,0,60,0,0,0
1672536960000,9.31500000,9.31545265,9.31500000,9.31500000,0,1672537019999,0,60,0,0,0
1672537020000,9.31500000,9.31500000,9.31500000,9.31500000,0,1672537079999,0,60,0,0,0
1672537080000,9.31500000,9.31500000,9.31200000,9.31200000,0,1672537139999,0,60,0,0,0
1672537140000,9.31200000,9.31200000,9.31200000,9.31200000,0,1672537199999,0,60,0,0,0
1672537200000,9.31200000,9.31200000,9.31000000,9.31000000,0,1672537259999,0,60,0,0,0
1672537260000,9.31000000,9.31000000,9.31000000,9.31000000,0,1672537319999,0,60,0,0,0
1672537320000,9.31000000,9.31000000,9.30900000,9.30900000,0,1672537379999,0,60,0,0,0
1672537380000,9.30900000,9.30900000,9.30900000,9.30900000,0,1672537439999,0,60,0,0,0
1672537440000,9.30900000,9.30900000,9.30704311,9.30788859,0,1672537499999,0,60,0,0,0
1672537500000,9.30788857,9.31000000,9.29948238,9.31000000,0,1672537559999,0,60,0,0,0
1672537560000,9.31000000,9.31000000,9.30300000,9.30300000,0,1672537619999,0,60,0,0,0
1672537620000,9.30300000,9.30300000,9.30300000,9.30300000,0,1672537679999,0,60,0,0,0
1672537680000,9.30300000,9.30300000,9.29500000,9.29500000,0,1672537739999,0,60,0,0,0
1672537740000,9.29500000,9.29974931,9.29500000,9.29969354,0,1672537799999,0,60,0,0,0
1672537800000,9.29969065,9.30391737,9.29969065,9.30300000,0,1672537859999,0,60,0,0,0
1672537860000,9.30300000,9.30325290,9.30300000,9.30300000,0,1672537919999,0,60,0,0,0
1672537920000,9.30300000,9.30300000,9.30147426,9.30148332,0,1672537979999,0,60,0,0,0
1672537980000,9.30148653,9.30154330,9.29381002,9.29397840,0,1672538039999,0,60,0,0,0
1672538040000,9.29397840,9.29481359,9.29397840,9.29474837,0,1672538099999,0,60,0,0,0
1672538100000,9.29399129,9.29418943,9.29381712,9.29418243,0,1672538159999,0,60,0,0,0
1672538160000,9.29419904,9.29419904,9.29300000,9.29300000,0,1672538219999,0,60,0,0,0
1672538220000,9.29300000,9.30156601,9.29300000,9.29900000,0,1672538279999,0,60,0,0,0
1672538280000,9.29900000,9.30600000,9.29900000,9.30600000,0,1672538339999,0,60,0,0,0
1672538340000,9.30600000,9.30600000,9.30200000,9.30200000,0,1672538399999,0,60,0,0,0
1672538400000,9.30200000,9.30200000,9.30128321,9.30128321,0,1672538459999,0,60,0,0,0
1672538460000,9.29400000,9.29600000,9.29400000,9.29600000,0,1672538519999,0,60,0,0,0
1672538520000,9.29600000,9.30200000,9.29600000,9.30200000,0,1672538579999,0,60,0,0,0
1672538580000,9.30200000,9.30200000,9.30200000,9.30200000,0,1672538639999,0,60,0,0,0
1672538640000,9.30200000,9.30426567,9.30200000,9.30426567,0,1672538699999,0,60,0,0,0
1672538700000,9.30425765,9.30460579,9.30353842,9.30401162,0,1672538759999,0,60,0,0,0
1672538760000,9.30403878,9.31650931,9.30403878,9.31649812,0,1672538819999,0,60,0,0,0
1672538820000,9.31649114,9.32194579,9.31648953,9.32194579,0,1672538879999,0,60,0,0,0
1672538880000,9.32194579,9.33100000,9.32194579,9.33100000,0,1672538939999,0,60,0,0,0
1672538940000,9.33100000,9.33100000,9.32646151,9.32702923,0,1672538999999,0,60,0,0,0
1672539000000,9.32702921,9.33000000,9.32665779,9.32998227,0,1672539059999,0,60,0,0,0
1672539060000,9.32993043,9.32993472,9.32785530,9.32785530,0,1672539119999,0,60,0,0,0
1672539120000,9.32783487,9.32783487,9.32763192,9.32782927,0,1672539179999,0,60,0,0,0
1672539180000,9.32782926,9.33143927,9.32342701,9.33143927,0,1672539239999,0,60,0,0,0
1672539240000,9.33145380,9.33900000,9.33145380,9.33500000,0,1672539299999,0,60,0,0,0
1672539300000,9.33500000,9.34500000,9.33500000,9.34500000,0,1672539359999,0,60,0,0,0
1672539360000,9.34500000,9.34619047,9.34500000,9.34599978,0,1672539419999,0,60,0,0,0
1672539420000,9.34601270,9.34602006,9.34500000,9.34500000,0,1672539479999,0,60,0,0,0
1672539480000,9.34500000,9.34500000,9.34500000,9.34500000,0,1672539539999,0,60,0,0,0
1672539540000,9.34500000,9.34500000,9.34098756,9.34138477,0,1672539599999,0,60,0,0,0
1672539600000,9.34138476,9.34500000,9.34138476,9.34500000,0,1672539659999,0,60,0,0,0
1672539660000,9.34500000,9.34674292,9.34500000,9.34500000,0,1672539719999,0,60,0,0,0
1672539720000,9.34500000,9.34665830,9.34313024,9.34454682,0,1672539779999,0,60,0,0,0
1672539780000,9.34460748,9.34620020,9.34417231,9.34417231,0,1672539839999,0,60,0,0,0
1672539840000,9.34417231,9.34500000,9.34417231,9.34500000,0,1672539899999,0,60,0,0,0
1672539900000,9.34500000,9.35091783,9.34500000,9.35091783,0,1672539959999,0,60,0,0,0
1672539960000,9.35098697,9.36437010,9.35098697,9.36437010,0,1672540019999,0,60,0,0,0
1672540020000,9.36437010,9.36485628,9.35800000,9.35800000,0,1672540079999,0,60,0,0,0
1672540080000,9.35800000,9.36200918,9.35800000,9.36200918,0,1672540139999,0,60,0,0,0
1672540140000,9.36195077,9.36400000,9.36029911,9.36079773,0,1672540199999,0,60,0,0,0
1672540200000,9.36081305,9.36355874,9.36000000,9.36215150,0,1672540259999,0,60,0,0,0
1672540260000,9.36222052,9.36333667,9.36200000,9.36324000,0,1672540319999,0,60,0,0,0
1672540320000,9.36320808,9.36337596,9.36266407,9.36337596,0,1672540379999,0,60,0,0,0
1672540380000,9.36337072,9.37200000,9.36326797,9.37194164,0,1672540439999,0,60,0,0,0
1672540440000,9.37197242,9.37200000,9.37000000,9.37000000,0,1672540499999,0,60,0,0,0
1672540500000,9.37000000,9.37122250,9.37000000,9.37122250,0,1672540559999,0,60,0,0,0
1672540560000,9.37121584,9.37183625,9.37000000,9.37000000,0,1672540619999,0,60,0,0,0
1672540620000,9.37000000,9.37286444,9.37000000,9.37272987,0,1672540679999,0,60,0,0,0
1672540680000,9.37369450,9.38700000,9.37369450,9.37559183,0,1672540739999,0,60,0,0,0
1672540740000,9.37559183,9.37569679,9.37483317,9.37527607,0,1672540799999,0,60,0,0,0
1672540800000,9.37523783,9.37531598,9.37100000,9.37100000,0,1672540859999,0,60,0,0,0
1672540860000,9.37100000,9.37150743,9.36900000,9.36900000,0,1672540919999,0,60,0,0,0
1672540920000,9.36900000,9.36900000,9.36335802,9.36335802,0,1672540979999,0,60,0,0,0
1672540980000,9.36336665,9.36366807,9.36036081,9.36036081,0,1672541039999,0,60,0,0,0
1672541040000,9.36036348,9.36037281,9.35364855,9.35364855,0,1672541099999,0,60,0,0,0
1672541100000,9.35400901,9.35600000,9.35400000,9.35567120,0,1672541159999,0,60,0,0,0
1672541160000,9.35567120,9.35577628,9.35500000,9.35500000,0,1672541219999,0,60,0,0,0
1672541220000,9.35500000,9.35500000,9.35200000,9.35200000,0,1672541279999,0,60,0,0,0
1672541280000,9.35200000,9.35200000,9.35200000,9.35200000,0,1672541339999,0,60,0,0,0
1672541340000,9.35200000,9.35200000,9.35179933,9.35187823,0,1672541399999,0,60,0,0,0
1672541400000,9.35183856,9.35195953,9.34600000,9.34600000,0,1672541459999,0,60,0,0,0
1672541460000,9.34600000,9.34600000,9.34377061,9.34458722,0,1672541519999,0,60,0,0,0
1672541520000,9.34458776,9.34656089,9.34457322,9.34648589,0,1672541579999,0,60,0,0,0
1672541580000,9.34648589,9.34650420,9.34545805,9.34553775,0,1672541639999,0,60,0,0,0
1672541640000,9.34553238,9.34553238,9.34477587,9.34483062,0,1672541699999,0,60,0,0,0
1672541700000,9.34481617,9.34515048,9.34400000,9.34400000,0,1672541759999,0,60,0,0,0
1672541760000,9.34400000,9.34668568,9.34400000,9.34600000,0,1672541819999,0,60,0,0,0
1672541820000,9.34600000,9.35117603,9.34600000,9.35117603,0,1672541879999,0,60,0,0,0
1672541880000,9.35117226,9.35438901,9.35087199,9.35396496,0,1672541939999,0,60,0,0,0
1672541940000,9.35389615,9.35551482,9.35389615,9.35551158,0,1672541999999,0,60,0,0,0
1672542000000,9.35567711,9.35634554,9.34982952,9.35000000,0,1672542059999,0,60,0,0,0
1672542060000,9.35000000,9.35000000,9.34788023,9.34879308,0,1672542119999,0,60,0,0,0
1672542120000,9.34880171,9.35000000,9.34858199,9.35000000,0,1672542179999,0,60,0,0,0
1672542180000,9.35000000,9.35000000,9.35000000,9.35000000,0,1672542239999,0,60,0,0,0
1672542240000,9.35000000,9.35000000,9.35000000,9.35000000,0,1672542299999,0,60,0,0,0
1672542300000,9.35000000,9.35000000,9.34834205,9.34834205,0,1672542359999,0,60,0,0,0
1672542360000,9.34835744,9.34868054,9.34146385,9.34170308,0,1672542419999,0,60,0,0,0
1672542420000,9.34173193,9.34455304,9.34155199,9.34453818,0,1672542479999,0,60,0,0,0
1672542480000,9.34456071,9.34668718,9.34443300,9.34614770,0,1672542539999,0,60,0,0,0
1672542540000,9.34612774,9.34679131,9.34609219,9.34621638,0,1672542599999,0,60,0,0,0
1672542600000,9.34625712,9.34681035,9.34541812,9.34547351,0,1672542659999,0,60,0,0,0
1672542660000,9.34586525,9.34668130,9.34584637,9.34596825,0,1672542719999,0,60,0,0,0
1672542720000,9.34713861,9.34803268,9.34681769,9.34794954,0,1672542779999,0,60,0,0,0
1672542780000,9.34794954,9.35218057,9.34751426,9.34900000,0,1672542839999,0,60,0,0,0
1672542840000,9.34900000,9.34900000,9.34900000,9.34900000,0,1672542899999,0,60,0,0,0
1672542900000,9.34900000,9.34900000,9.34770538,9.34796725,0,1672542959999,0,60,0,0,0
1672542960000,9.34786700,9.34900000,9.34786700,9.34900000,0,1672543019999,0,60,0,0,0
1672543020000,9.34900000,9.34900000,9.34474391,9.34474391,0,1672543079999,0,60,0,0,0
1672543080000,9.34473924,9.34631900,9.34070684,9.34070684,0,1672543139999,0,60,0,0,0
1672543140000,9.34081834,9.34169631,9.34060334,9.34132554,0,1672543199999,0,60,0,0,0
1672543200000,9.34136283,9.34151231,9.33700000,9.33700000,0,1672543259999,0,60,0,0,0
1672543260000,9.33700000,9.33924775,9.33700000,9.33915439,0,1672543319999,0,60,0,0,0
1672543320000,9.33917437,9.34420483,9.33917437,9.34400000,0,1672543379999,0,60,0,0,0
1672543380000,9.34400000,9.34542498,9.34400000,9.34533155,0,1672543439999,0,60,0,0,0
1672543440000,9.34531357,9.34532889,9.34330473,9.34337885,0,1672543499999,0,60,0,0,0
1672543500000,9.34332787,9.34332787,9.34200000,9.34241575,0,1672543559999,0,60,0,0,0
1672543560000,9.34241791,9.34500000,9.34238794,9.34500000,0,1672543619999,0,60,0,0,0
1672543620000,9.34500000,9.34600000,9.34201996,9.34600000,0,1672543679999,0,60,0,0,0
1672543680000,9.34600000,9.34911691,9.34600000,9.34907021,0,1672543739999,0,60,0,0,0
1672543740000,9.34935739,9.35329164,9.34900000,9.35329164,0,1672543799999,0,60,0,0,0
1672543800000,9.35329164,9.35700000,9.35257506,9.35700000,0,1672543859999,0,60,0,0,0
1672543860000,9.35700000,9.35704319,9.35700000,9.35700000,0,1672543919999,0,60,0,0,0
1672543920000,9.35700000,9.35741150,9.35700000,9.35700000,0,1672543979999,0,60,0,0,0
1672543980000,9.35700000,9.35887634,9.35700000,9.35858739,0,1672544039999,0,60,0,0,0
1672544040000,9.35865410,9.35865410,9.35784385,9.35794332,0,1672544099999,0,60,0,0,0
1672544100000,9.35799337,9.36273524,9.35796262,9.36235576,0,1672544159999,0,60,0,0,0
1672544160000,9.36238200,9.36242400,9.36159591,9.36227609,0,1672544219999,0,60,0,0,0
1672544220000,9.36227608,9.36324864,9.36227138,9.36307778,0,1672544279999,0,60,0,0,0
1672544280000,9.36303318,9.36421418,9.36303318,9.36408792,0,1672544339999,0,60,0,0,0
1672544340000,9.36408791,9.36548272,9.36408791,9.36514474,0,1672544399999,0,60,0,0,0
1672544400000,9.36519743,9.36525760,9.36335008,9.36338544,0,1672544459999,0,60,0,0,0
1672544460000,9.36336611,9.36517094,9.36334857,9.36483608,0,1672544519999,0,60,0,0,0
1672544520000,9.36484610,9.36514821,9.36436943,9.36501882,0,1672544579999,0,60,0,0,0
1672544580000,9.36501882,9.37024343,9.36501882,9.37024343,0,1672544639999,0,60,0,0,0
1672544640000,9.37025410,9.37340333,9.36961815,9.37340333,0,1672544699999,0,60,0,0,0
1672544700000,9.37359369,9.37700000,9.37359369,9.37700000,0,1672544759999,0,60,0,0,0
1672544760000,9.37700000,9.37900000,9.37152315,9.37152315,0,1672544819999,0,60,0,0,0
1672544820000,9.37190950,9.37190950,9.37100000,9.37100000,0,1672544879999,0,60,0,0,0
1672544880000,9.37100000,9.37100000,9.37100000,9.37100000,0,1672544939999,0,60,0,0,0
1672544940000,9.37100000,9.37166262,9.37100000,9.37100000,0,1672544999999,0,60,0,0,0
1672545000000,9.37100000,9.37100000,9.36845709,9.36848552,0,1672545059999,0,60,0,0,0
1672545060000,9.36848552,9.36848552,9.36748065,9.36754928,0,1672545119999,0,60,0,0,0
1672545120000,9.36750467,9.36826853,9.36748089,9.36799851,0,1672545179999,0,60,0,0,0
1672545180000,9.36799537,9.36799537,9.36724979,9.36731074,0,1672545239999,0,60,0,0,0
1672545240000,9.36731074,9.37600541,9.36700000,9.37598562,0,1672545299999,0,60,0,0,0
1672545300000,9.37597761,9.37669916,9.37418631,9.37434133,0,1672545359999,0,60,0,0,0
1672545360000,9.37432122,9.37432122,9.37303789,9.37322541,0,1672545419999,0,60,0,0,0
1672545420000,9.37326798,9.37425957,9.37326798,9.37393678,0,1672545479999,0,60,0,0,0
1672545480000,9.37387937,9.37387937,9.37259227,9.37294770,0,1672545539999,0,60,0,0,0
1672545540000,9.37291900,9.37305480,9.37206773,9.37294308,0,1672545599999,0,60,0,0,0
1672545600000,9.37296912,9.37340536,9.37238817,9.37304840,0,1672545659999,0,60,0,0,0
1672545660000,9.37304840,9.37400439,9.37293398,9.37392386,0,1672545719999,0,60,0,0,0
1672545720000,9.37394123,9.37436243,9.37349748,9.37357535,0,1672545779999,0,60,0,0,0
1672545780000,9.37352727,9.37718765,9.37342417,9.37588662,0,1672545839999,0,60,0,0,0
1672545840000,9.37585849,9.37592231,9.37531999,9.37575435,0,1672545899999,0,60,0,0,0
1672545900000,9.37574786,9.37574786,9.37500000,9.37500000,0,1672545959999,0,60,0,0,0
1672545960000,9.37500000,9.37500000,9.36600000,9.36600000,0,1672546019999,0,60,0,0,0
1672546020000,9.36600000,9.36600000,9.36300000,9.36300000,0,1672546079999,0,60,0,0,0
1672546080000,9.36300000,9.36300000,9.35483405,9.35676150,0,1672546139999,0,60,0,0,0
1672546140000,9.35672177,9.35677518,9.35134095,9.35134095,0,1672546199999,0,60,0,0,0
1672546200000,9.35133154,9.35160332,9.34900000,9.35000000,0,1672546259999,0,60,0,0,0
1672546260000,9.35000000,9.35000000,9.34900000,9.34900000,0,1672546319999,0,60,0,0,0
1672546320000,9.34900000,9.34900000,9.34800000,9.34800000,0,1672546379999,0,60,0,0,0
1672546380000,9.34800000,9.34800000,9.34800000,9.34800000,0,1672546439999,0,60,0,0,0
1672546440000,9.34800000,9.34800000,9.34525682,9.34589188,0,1672546499999,0,60,0,0,0
1672546500000,9.34589564,9.34648967,9.33312277,9.34631023,0,1672546559999,0,60,0,0,0
1672546560000,9.34632422,9.34632822,9.34500000,9.34500000,0,1672546619999,0,60,0,0,0
1672546620000,9.34500000,9.34500000,9.34500000,9.34500000,0,1672546679999,0,60,0,0,0
1672546680000,9.34500000,9.34613937,9.34500000,9.34500000,0,1672546739999,0,60,0,0,0
1672546740000,9.34500000,9.34500000,9.34500000,9.34500000,0,1672546799999,0,60,0,0,0
1672546800000,9.34500000,9.34557861,9.34135549,9.34242942,0,1672546859999,0,60,0,0,0
1672546860000,9.34234978,9.34237376,9.33900000,9.34108474,0,1672546919999,0,60,0,0,0
1672546920000,9.34115222,9.34453772,9.34106059,9.34413604,0,1672546979999,0,60,0,0,0
1672546980000,9.34627769,9.35300000,9.34627769,9.35300000,0,1672547039999,0,60,0,0,0
1672547040000,9.35300000,9.35300000,9.35000000,9.35000000,0,1672547099999,0,60,0,0,0
1672547100000,9.35000000,9.35000000,9.35000000,9.35000000,0,1672547159999,0,60,0,0,0
1672547160000,9.35000000,9.35000000,9.34673044,9.34800000,0,1672547219999,0,60,0,0,0
1672547220000,9.34800000,9.34800000,9.34800000,9.34800000,0,1672547279999,0,60,0,0,0
1672547280000,9.34800000,9.34800000,9.34800000,9.34800000,0,1672547339999,0,60,0,0,0
1672547340000,9.34800000,9.34800000,9.34551110,9.34551110,0,1672547399999,0,60,0,0,0
1672547400000,9.34537909,9.34540545,9.34464333,9.34464333,0,1672547459999,0,60,0,0,0
1672547460000,9.34464332,9.34472713,9.33800000,9.34261354,0,1672547519999,0,60,0,0,0
1672547520000,9.34382278,9.34873524,9.34382278,9.34873524,0,1672547579999,0,60,0,0,0
1672547580000,9.34870717,9.35200000,9.34868803,9.35200000,0,1672547639999,0,60,0,0,0
1672547640000,9.35200000,9.35200000,9.34821032,9.34831303,0,1672547699999,0,60,0,0,0
1672547700000,9.34747467,9.34810997,9.34533082,9.34534643,0,1672547759999,0,60,0,0,0
1672547760000,9.34534642,9.34540057,9.34451214,9.34460222,0,1672547819999,0,60,0,0,0
1672547820000,9.34459269,9.34695148,9.34416789,9.34689550,0,1672547879999,0,60,0,0,0
1672547880000,9.34690148,9.34702035,9.34311688,9.34337096,0,1672547939999,0,60,0,0,0
1672547940000,9.34287906,9.34363869,9.34286719,9.34305058,0,1672547999999,0,60,0,0,0
1672548000000,9.34305656,9.34305656,9.34159852,9.34175601,0,1672548059999,0,60,0,0,0
1672548060000,9.34177265,9.34251518,9.34024950,9.34025960,0,1672548119999,0,60,0,0,0
1672548120000,9.34024894,9.34026091,9.33700000,9.33700000,0,1672548179999,0,60,0,0,0
1672548180000,9.33700000,9.33700000,9.33700000,9.33700000,0,1672548239999,0,60,0,0,0
1672548240000,9.33700000,9.33700000,9.32687213,9.32687213,0,1672548299999,0,60,0,0,0
1672548300000,9.32688941,9.32710238,9.31567115,9.31767420,0,1672548359999,0,60,0,0,0
1672548360000,9.31761801,9.31766821,9.31500000,9.31500000,0,1672548419999,0,60,0,0,0
1672548420000,9.31500000,9.31500000,9.31000000,9.31051871,0,1672548479999,0,60,0,0,0
1672548480000,9.31049719,9.31049719,9.31000000,9.31000000,0,1672548539999,0,60,0,0,0
1672548540000,9.31000000,9.31049452,9.31000000,9.31049452,0,1672548599999,0,60,0,0,0
1672548600000,9.31045169,9.31460852,9.31000000,9.31460852,0,1672548659999,0,60,0,0,0
1672548660000,9.31460621,9.31554006,9.31410693,9.31439586,0,1672548719999,0,60,0,0,0
1672548720000,9.31434234,9.31849148,9.31431188,9.31500000,0,1672548779999,0,60,0,0,0
1672548780000,9.31500000,9.31500000,9.30800000,9.30800000,0,1672548839999,0,60,0,0,0
1672548840000,9.30800000,9.31300000,9.30800000,9.31300000,0,1672548899999,0,60,0,0,0
1672548900000,9.31300000,9.31300000,9.31200000,9.31200000,0,1672548959999,0,60,0,0,0
1672548960000,9.31200000,9.31200000,9.30782746,9.30929991,0,1672549019999,0,60,0,0,0
1672549020000,9.30929991,9.31400000,9.30870865,9.31400000,0,1672549079999,0,60,0,0,0
1672549080000,9.31400000,9.31400000,9.31135480,9.31386273,0,1672549139999,0,60,0,0,0
1672549140000,9.31390491,9.31390491,9.30200000,9.30706950,0,1672549199999,0,60,0,0,0
1672549200000,9.30704505,9.31030443,9.30699456,9.30975781,0,1672549259999,0,60,0,0,0
1672549260000,9.30975781,9.31119225,9.30975781,9.31100000,0,1672549319999,0,60,0,0,0
1672549320000,9.31100000,9.31100000,9.31000000,9.31029044,0,1672549379999,0,60,0,0,0
1672549380000,9.31021978,9.31800000,9.31021978,9.31700000,0,1672549439999,0,60,0,0,0
1672549440000,9.31700000,9.31700000,9.31700000,9.31700000,0,1672549499999,0,60,0,0,0
1672549500000,9.31700000,9.31863126,9.31700000,9.31861028,0,1672549559999,0,60,0,0,0
1672549560000,9.31861189,9.31869200,9.31839884,9.31864960,0,1672549619999,0,60,0,0,0
1672549620000,9.31864960,9.31865605,9.31812209,9.31864935,0,1672549679999,0,60,0,0,0
1672549680000,9.31860120,9.31878971,9.31800000,9.31819759,0,1672549739999,0,60,0,0,0
1672549740000,9.31822394,9.31825640,9.31800000,9.31800000,0,1672549799999,0,60,0,0,0
1672549800000,9.31800000,9.31800000,9.31297360,9.31297360,0,1672549859999,0,60,0,0,0
1672549860000,9.31298949,9.31301664,9.30900000,9.30900000,0,1672549919999,0,60,0,0,0
1672549920000,9.30900000,9.31018586,9.30894717,9.30935681,0,1672549979999,0,60,0,0,0
1672549980000,9.30940059,9.30999162,9.30936647,9.30963573,0,1672550039999,0,60,0,0,0
1672550040000,9.30975732,9.30976216,9.30930317,9.30934329,0,1672550099999,0,60,0,0,0
1672550100000,9.30934329,9.30934544,9.30881871,9.30891084,0,1672550159999,0,60,0,0,0
1672550160000,9.30889256,9.30889256,9.30600000,9.30600000,0,1672550219999,0,60,0,0,0
1672550220000,9.30600000,9.30907493,9.30500000,9.30500000,0,1672550279999,0,60,0,0,0
1672550280000,9.30500000,9.30558917,9.30500000,9.30500000,0,1672550339999,0,60,0,0,0
1672550340000,9.30500000,9.30500000,9.30500000,9.30500000,0,1672550399999,0,60,0,0,0
1672550400000,9.30500000,9.30500000,9.30500000,9.30500000,0,1672550459999,0,60,0,0,0
1672550460000,9.30500000,9.30500000,9.30500000,9.30500000,0,1672550519999,0,60,0,0,0
1672550520000,9.30500000,9.30500000,9.30400000,9.30400000,0,1672550579999,0,60,0,0,0
1672550580000,9.30400000,9.30400000,9.30200000,9.30200000,0,1672550639999,0,60,0,0,0
1672550640000,9.30200000,9.31041937,9.30200000,9.31041937,0,1672550699999,0,60,0,0,0
1672550700000,9.31091424,9.31436769,9.31091424,9.31433680,0,1672550759999,0,60,0,0,0
1672550760000,9.31430957,9.31912840,9.31430957,9.31884138,0,1672550819999,0,60,0,0,0
1672550820000,9.31883673,9.32408889,9.31860217,9.32408889,0,1672550879999,0,60,0,0,0
1672550880000,9.32408889,9.32459928,9.32329366,9.32459928,0,1672550939999,0,60,0,0,0
1672550940000,9.32459874,9.32493061,9.32457181,9.32493061,0,1672550999999,0,60,0,0,0
1672551000000,9.32491778,9.32491778,9.32400000,9.32400000,0,1672551059999,0,60,0,0,0
1672551060000,9.32400000,9.32400000,9.31500000,9.31500000,0,1672551119999,0,60,0,0,0
1672551120000,9.31500000,9.32828809,9.31500000,9.32820262,0,1672551179999,0,60,0,0,0
1672551180000,9.32826946,9.32981391,9.32800000,9.32981060,0,1672551239999,0,60,0,0,0
